"Exact_Time_min","Trt","E_corr_avg","SD","N","SE","CI","E_corr_offset_avg","Time"
-1020,"Col-0 - WW",1.60555392835666,0.15316919669875,8,0.0578925147114897,0.128052652989371,1.60555392835666,-0.708333333333333
-990,"Col-0 - WW",1.5827671670825,0.160812919647263,8,0.060781570427553,0.13444296529347,1.5827671670825,-0.6875
-960,"Col-0 - WW",1.53667287339968,0.15088380910452,8,0.0570287193938146,0.126142021146562,1.53667287339968,-0.666666666666667
-930,"Col-0 - WW",1.50103767909347,0.151874701803715,8,0.0574032416306747,0.126970428174179,1.50103767909347,-0.645833333333333
-900,"Col-0 - WW",1.46489648745974,0.144892020135239,8,0.0547640360336581,0.121132760210253,1.46489648745974,-0.625
-870,"Col-0 - WW",1.41874600929889,0.151573479990261,8,0.0572893904866938,0.126718600436081,1.41874600929889,-0.604166666666667
-840,"Col-0 - WW",1.36951287615999,0.151298763074706,8,0.0571855572524791,0.126488931347151,1.36951287615999,-0.583333333333333
-810,"Col-0 - WW",1.33633227310775,0.163326074332157,8,0.0617314536136196,0.136544015189333,1.33633227310775,-0.5625
-780,"Col-0 - WW",1.32603516259262,0.167935798787189,8,0.0634737656879837,0.140397841276688,1.32603516259262,-0.541666666666667
-750,"Col-0 - WW",1.32139347748719,0.167972031019681,8,0.0634874601846434,0.140428132181088,1.32139347748719,-0.520833333333333
-720,"Col-0 - WW",1.24542664016711,0.156028168401989,8,0.0589731044446529,0.130442813147627,1.24542664016711,-0.5
-690,"Col-0 - WW",0.859230734000117,0.121208827288697,8,0.0458126305302386,0.101333115499553,0.859230734000117,-0.479166666666667
-660,"Col-0 - WW",0.789600189092919,0.103331975581851,8,0.0390558156957966,0.0863876934597578,0.789600189092919,-0.458333333333333
-630,"Col-0 - WW",0.769989131610245,0.0891871388158127,8,0.0337095699217195,0.0745623139903127,0.769989131610245,-0.4375
-600,"Col-0 - WW",0.775393283473252,0.0885606588078888,8,0.0334727827356737,0.0740385635967055,0.775393283473252,-0.416666666666667
-570,"Col-0 - WW",0.763651977404656,0.0836932607843944,8,0.0316330792067974,0.0699693170151651,0.763651977404656,-0.395833333333333
-540,"Col-0 - WW",0.762764275863186,0.0744651805546457,8,0.0281451927258736,0.0622544488766177,0.762764275863186,-0.375
-510,"Col-0 - WW",0.757568443725909,0.0682423108427216,8,0.0257931690546011,0.0570519996048733,0.757568443725909,-0.354166666666667
-480,"Col-0 - WW",0.757608562146098,0.0721459930917584,8,0.0272686222586538,0.0603155596364626,0.757608562146098,-0.333333333333333
-450,"Col-0 - WW",0.763704966153475,0.077291005045462,8,0.0292132539903616,0.0646168972717938,0.763704966153475,-0.3125
-420,"Col-0 - WW",0.767775072105494,0.0793770603148701,8,0.0300017087709315,0.0663608831206949,0.767775072105494,-0.291666666666667
-390,"Col-0 - WW",0.774970953982921,0.0865894962290239,8,0.0327277533103375,0.0723906304408409,0.774970953982921,-0.270833333333333
-360,"Col-0 - WW",0.778427330699917,0.0889725347653812,8,0.0336284572148924,0.0743829005142855,0.778427330699917,-0.25
-330,"Col-0 - WW",0.787642043036811,0.0984978304110196,8,0.0372286805638533,0.0823462469587476,0.787642043036811,-0.229166666666667
-300,"Col-0 - WW",0.797155965339222,0.0939540362196921,8,0.0355112877868658,0.0785475399512182,0.797155965339222,-0.208333333333333
-270,"Col-0 - WW",0.80939794528011,0.0991276953818548,8,0.0374667471456219,0.0828728272521675,0.80939794528011,-0.1875
-240,"Col-0 - WW",0.818001887978029,0.0965079528041086,8,0.0364765775228043,0.0806826676478875,0.818001887978029,-0.166666666666667
-210,"Col-0 - WW",0.836001658710451,0.0993004349773952,8,0.0375320365758182,0.0830172411680332,0.836001658710451,-0.145833333333333
-180,"Col-0 - WW",0.846413374607,0.104172622843145,8,0.0393735504948981,0.08709049215791,0.846413374607,-0.125
-150,"Col-0 - WW",0.858342346141274,0.0890338998697442,8,0.0336516510442241,0.0744342030253909,0.858342346141274,-0.104166666666667
-120,"Col-0 - WW",0.882073434982542,0.0963227014256896,8,0.0364065590831859,0.0805277936197685,0.882073434982542,-0.0833333333333333
-90,"Col-0 - WW",0.893179147331706,0.0988070164058414,8,0.0373455418854479,0.0826047329190935,0.893179147331706,-0.0625
-60,"Col-0 - WW",0.894970706689322,0.105599656700142,8,0.0399129185946244,0.0882835223182336,0.894970706689322,-0.0416666666666667
-30,"Col-0 - WW",0.897892695952504,0.128737206123755,8,0.0486580902692453,0.107626997711616,0.897892695952504,-0.0208333333333333
0,"Col-0 - WW",0.92282836590635,0.14024872804033,8,0.0530090365839778,0.117250870873671,0.92282836590635,0
30,"Col-0 - WW",1.38093557647111,0.214913120604487,8,0.0812295243720436,0.179671865158081,1.38093557647111,0.0208333333333333
60,"Col-0 - WW",1.42401378830528,0.240795989616957,8,0.0910123293183084,0.201310485164306,1.42401378830528,0.0416666666666667
90,"Col-0 - WW",1.50882906293118,0.207219133366446,8,0.0783214705402776,0.173239530856326,1.50882906293118,0.0625
120,"Col-0 - WW",1.52407658930249,0.184878381157207,8,0.0698774599048828,0.154562194604457,1.52407658930249,0.0833333333333333
150,"Col-0 - WW",1.5367702124017,0.178547317265836,8,0.067484542677593,0.149269292735097,1.5367702124017,0.104166666666667
180,"Col-0 - WW",1.57761248451009,0.194563586668809,8,0.0735381235020617,0.16265922904244,1.57761248451009,0.125
210,"Col-0 - WW",1.59577227938161,0.1868558453193,8,0.0706248711048031,0.15621539601574,1.59577227938161,0.145833333333333
240,"Col-0 - WW",1.6139686348962,0.186567528046019,8,0.0705158974185478,0.15597435674321,1.6139686348962,0.166666666666667
270,"Col-0 - WW",1.6264137856424,0.186624193864959,8,0.0705373150849412,0.156021730553385,1.6264137856424,0.1875
300,"Col-0 - WW",1.62027537106106,0.191130483105021,8,0.0722405323227884,0.159789082636992,1.62027537106106,0.208333333333333
330,"Col-0 - WW",1.62389831155861,0.18912754564636,8,0.0714834931217549,0.158114585016835,1.62389831155861,0.229166666666667
360,"Col-0 - WW",1.61622087310384,0.192538503371529,8,0.0727727139608052,0.160966217037871,1.61622087310384,0.25
390,"Col-0 - WW",1.60595255765289,0.185518759979102,8,0.0701195003488265,0.15509756469733,1.60595255765289,0.270833333333333
420,"Col-0 - WW",1.58398597625128,0.183149516122764,8,0.0692240103432356,0.153116827264989,1.58398597625128,0.291666666666667
450,"Col-0 - WW",1.53961153404381,0.15943288975064,8,0.060259968154939,0.133289231427418,1.53961153404381,0.3125
480,"Col-0 - WW",1.50272808550038,0.145336765546716,8,0.05493213399873,0.121504576679046,1.50272808550038,0.333333333333333
510,"Col-0 - WW",1.47732522175079,0.147248284223448,8,0.0556546201480285,0.123102646284881,1.47732522175079,0.354166666666667
540,"Col-0 - WW",1.44268532857641,0.13998865648877,8,0.0529107387770478,0.117033445615447,1.44268532857641,0.375
570,"Col-0 - WW",1.4063263865193,0.132941132203686,8,0.0502470249746161,0.111141567867423,1.4063263865193,0.395833333333333
600,"Col-0 - WW",1.33380417422752,0.13338345868999,8,0.05041420867191,0.111511362064164,1.33380417422752,0.416666666666667
630,"Col-0 - WW",1.32389421526975,0.147071474399871,8,0.0555877923162371,0.12295482957322,1.32389421526975,0.4375
660,"Col-0 - WW",1.32297127830307,0.145176224029559,8,0.054871455008802,0.121370360611914,1.32297127830307,0.458333333333333
690,"Col-0 - WW",1.31470999104591,0.143856988234642,8,0.0543728307468011,0.1202674518868,1.31470999104591,0.479166666666667
720,"Col-0 - WW",1.31744752172461,0.169975362209576,8,0.0642446482020949,0.142102958968794,1.31744752172461,0.5
750,"Col-0 - WW",0.736328039044672,0.0713511083760256,8,0.0269681840759688,0.0596510193838263,0.736328039044672,0.520833333333333
780,"Col-0 - WW",0.72765919640625,0.0627656062619723,8,0.023723169293911,0.0524733599937817,0.72765919640625,0.541666666666667
810,"Col-0 - WW",0.72079669167776,0.0690805725888584,8,0.0261100022137235,0.0577528039624456,0.72079669167776,0.5625
840,"Col-0 - WW",0.727423917944876,0.0738737573756852,8,0.0279216557757124,0.06176000672547,0.727423917944876,0.583333333333333
870,"Col-0 - WW",0.736945199223473,0.0777035672822522,8,0.0293691878587735,0.0649618079332248,0.736945199223473,0.604166666666667
900,"Col-0 - WW",0.738483401020832,0.0817593263174139,8,0.0309021206851508,0.0683525073397087,0.738483401020832,0.625
930,"Col-0 - WW",0.740246356779485,0.0865318806388424,8,0.0327059766641574,0.0723424626020372,0.740246356779485,0.645833333333333
960,"Col-0 - WW",0.745281546283763,0.0877141432960477,8,0.0331528299463465,0.0733308589183223,0.745281546283763,0.666666666666667
990,"Col-0 - WW",0.749780416316885,0.0847332240678903,8,0.0320261483811929,0.0708387480778944,0.749780416316885,0.6875
1020,"Col-0 - WW",0.756013072944357,0.0879426127426469,8,0.0332391832803291,0.0735218641556325,0.756013072944357,0.708333333333333
1050,"Col-0 - WW",0.763324533949629,0.0855987861713716,8,0.032353300105492,0.0715623761053747,0.763324533949629,0.729166666666667
1080,"Col-0 - WW",0.766007366763647,0.0818950449065487,8,0.0309534174901707,0.0684659709196794,0.766007366763647,0.75
1110,"Col-0 - WW",0.776138493068359,0.0777610337597306,8,0.0293909081456493,0.0650098511106891,0.776138493068359,0.770833333333333
1140,"Col-0 - WW",0.788033264030298,0.0795825245131889,8,0.0300793669383713,0.0665326554891352,0.788033264030298,0.791666666666667
1170,"Col-0 - WW",0.79803101555717,0.0747455166574786,8,0.0282511498132463,0.0624888157236742,0.79803101555717,0.8125
1200,"Col-0 - WW",0.817943670421453,0.0741656553319899,8,0.0280319828329395,0.0620040395239217,0.817943670421453,0.833333333333333
1230,"Col-0 - WW",0.834181343802381,0.0784006607808853,8,0.0296326644356225,0.065544592682414,0.834181343802381,0.854166666666667
1260,"Col-0 - WW",0.847567398041044,0.0881072429901078,8,0.033301407665052,0.0736594984868428,0.847567398041044,0.875
1290,"Col-0 - WW",0.853263079413951,0.0903741125022371,8,0.0341582038055847,0.0755546488255875,0.853263079413951,0.895833333333333
1320,"Col-0 - WW",0.874002011099567,0.100941482861709,8,0.0381522943745957,0.0843891915327154,0.874002011099567,0.916666666666667
1350,"Col-0 - WW",0.880916127388866,0.10320649583508,8,0.0390083888094351,0.0862827897662168,0.880916127388866,0.9375
1380,"Col-0 - WW",0.885350480378059,0.107964162838875,8,0.0408066179112776,0.0902602989195361,0.885350480378059,0.958333333333333
1410,"Col-0 - WW",0.880667302004716,0.116866176991021,8,0.0441712629990144,0.0977025689953745,0.880667302004716,0.979166666666667
1440,"Col-0 - WW",0.886387958583723,0.118851989998703,8,0.0449218297659576,0.0993627502162407,0.886387958583723,1
1470,"Col-0 - WW",1.38616733503996,0.233999816198437,8,0.0884436172136983,0.1956287419994,1.38616733503996,1.02083333333333
1500,"Col-0 - WW",1.49618401050265,0.257159054808703,7,0.104984744502956,0.237832458481315,1.48472437694288,1.04166666666667
1530,"Col-0 - WW",1.49581795783654,0.224951894741422,8,0.0850238243483686,0.188064490364073,1.49581795783654,1.0625
1560,"Col-0 - WW",1.48799725398763,0.171179559629154,8,0.0646997920451848,0.143109693205334,1.48799725398763,1.08333333333333
1590,"Col-0 - WW",1.521395497563,0.173543293695391,8,0.0655931995458641,0.145085824337877,1.521395497563,1.10416666666667
1620,"Col-0 - WW",1.5408221645972,0.178713181288223,8,0.0675472333854058,0.149407958527958,1.5408221645972,1.125
1650,"Col-0 - WW",1.56312326899617,0.17453532068169,8,0.0659681505029516,0.145915179653244,1.56312326899617,1.14583333333333
1680,"Col-0 - WW",1.5781228361505,0.182446915420107,8,0.0689584522389199,0.152529438378016,1.5781228361505,1.16666666666667
1710,"Col-0 - WW",1.57940553194646,0.186687404562581,8,0.0705612064829564,0.156074576019068,1.57940553194646,1.1875
1740,"Col-0 - WW",1.58549568606508,0.192264426586929,8,0.07266912267335,0.160737083111813,1.58549568606508,1.20833333333333
1770,"Col-0 - WW",1.58435062544208,0.19814798333454,8,0.0748928980988806,0.165655859646411,1.58435062544208,1.22916666666667
1800,"Col-0 - WW",1.58830135263392,0.207351052395563,8,0.0783713312465975,0.173349817924629,1.58830135263392,1.25
1830,"Col-0 - WW",1.57437492409842,0.197624328797388,8,0.0746949752877069,0.165218073497645,1.57437492409842,1.27083333333333
1860,"Col-0 - WW",1.5465517779884,0.198408725723681,8,0.0749914494585833,0.165873845738888,1.5465517779884,1.29166666666667
1890,"Col-0 - WW",1.5203230763079,0.189020991915464,8,0.0714432195970099,0.158025503868529,1.5203230763079,1.3125
1920,"Col-0 - WW",1.49245594164959,0.185214187015652,8,0.0700043825892033,0.154842935327723,1.49245594164959,1.33333333333333
1950,"Col-0 - WW",1.46076159235748,0.184312309522631,8,0.0696635049378349,0.154088946874811,1.46076159235748,1.35416666666667
1980,"Col-0 - WW",1.42580036998452,0.172788915868742,8,0.0653080715281646,0.144455148691984,1.42580036998452,1.375
2010,"Col-0 - WW",1.39126018296738,0.164932292527418,8,0.0623385470273291,0.137886847205273,1.39126018296738,1.39583333333333
2040,"Col-0 - WW",1.34437497338051,0.16060333387926,8,0.0607023544531996,0.134267747206543,1.34437497338051,1.41666666666667
2070,"Col-0 - WW",1.31627381828837,0.164592461664816,8,0.0622101030344336,0.137602741494322,1.31627381828837,1.4375
2100,"Col-0 - WW",1.30924309273032,0.166909048721102,8,0.0630856906403428,0.139539456740154,1.30924309273032,1.45833333333333
2130,"Col-0 - WW",1.29646292881659,0.158935168048446,8,0.060071847034064,0.132873125671235,1.29646292881659,1.47916666666667
2160,"Col-0 - WW",1.29364907554232,0.127393697943756,8,0.0481502919080084,0.106503796764756,1.29364907554232,1.5
2190,"Col-0 - WW",0.810214391816947,0.140924862934009,8,0.0532645915527502,0.117816133790631,0.810214391816947,1.52083333333333
2220,"Col-0 - WW",0.821031282899385,0.124863819841134,8,0.0471940878641735,0.104388765741791,0.821031282899385,1.54166666666667
2250,"Col-0 - WW",0.795298473460703,0.108006139154418,8,0.0408224834672609,0.0902953919975434,0.795298473460703,1.5625
2280,"Col-0 - WW",0.782611474107013,0.100033881723973,8,0.0378092533888687,0.0836304179930731,0.782611474107013,1.58333333333333
2310,"Col-0 - WW",0.759195454808388,0.0754811237955514,8,0.0285291831775298,0.0631037986812032,0.759195454808388,1.60416666666667
2340,"Col-0 - WW",0.75701503074564,0.0716634683972521,8,0.0270862450667808,0.0599121588966524,0.75701503074564,1.625
2370,"Col-0 - WW",0.757373862997924,0.07459081897483,8,0.0281926795851483,0.0623594852244523,0.757373862997924,1.64583333333333
2400,"Col-0 - WW",0.752636095540116,0.0707572440699756,8,0.0267437244664936,0.0591545363993594,0.752636095540116,1.66666666666667
2430,"Col-0 - WW",0.74726801696565,0.0669910514799235,8,0.0253202374689433,0.056005920599189,0.74726801696565,1.6875
2460,"Col-0 - WW",0.744639375870537,0.0631106393534017,8,0.0238535795444839,0.0527618148768712,0.744639375870537,1.70833333333333
2490,"Col-0 - WW",0.750281802833833,0.068886145324613,8,0.0260365156152544,0.0575902587018012,0.750281802833833,1.72916666666667
2520,"Col-0 - WW",0.761899451972562,0.0691715722939309,8,0.0261443968692953,0.0578288816197483,0.761899451972562,1.75
2550,"Col-0 - WW",0.773312876869975,0.0759352217004468,8,0.0287008160528482,0.063483434030164,0.773312876869975,1.77083333333333
2580,"Col-0 - WW",0.785176415380378,0.0827333028328705,8,0.0312702492055387,0.0691667720838064,0.785176415380378,1.79166666666667
2610,"Col-0 - WW",0.801076932921695,0.0884171814452715,8,0.0334185533899233,0.0739186135197773,0.801076932921695,1.8125
2640,"Col-0 - WW",0.805973963899966,0.088128311171507,8,0.0333093706891319,0.0736771119272733,0.805973963899966,1.83333333333333
2670,"Col-0 - WW",0.819770987839938,0.0852135774495636,8,0.0322077048939553,0.0712403335547489,0.819770987839938,1.85416666666667
2700,"Col-0 - WW",0.833402795211866,0.0922346421538077,8,0.0348614179148586,0.0771100905396129,0.833402795211866,1.875
2730,"Col-0 - WW",0.854990486874787,0.0975569032009262,8,0.0368730435067502,0.0815596121253788,0.854990486874787,1.89583333333333
2760,"Col-0 - WW",0.862544320162995,0.0943665595709922,8,0.0356672069579439,0.078892418103566,0.862544320162995,1.91666666666667
2790,"Col-0 - WW",0.85253414009098,0.089484298331181,8,0.0338218856613453,0.074810745562222,0.85253414009098,1.9375
2820,"Col-0 - WW",0.851528611493748,0.0956114593224589,8,0.0361377348364563,0.0799331803411237,0.851528611493748,1.95833333333333
2850,"Col-0 - WW",0.859541363407367,0.0918117438248229,8,0.0347015773708074,0.0767565386888594,0.859541363407367,1.97916666666667
2880,"Col-0 - WW",0.867808649783415,0.0920904087376466,8,0.0348069028077289,0.0769895083861041,0.867808649783415,2
2910,"Col-0 - WW",1.12589347094607,0.178198537957197,8,0.0673527164900069,0.148977705936043,1.12589347094607,2.02083333333333
2940,"Col-0 - WW",1.1633483406959,0.168554137769125,8,0.0637074758554321,0.140914785602245,1.1633483406959,2.04166666666667
2970,"Col-0 - WW",1.19584353064993,0.170490157369921,8,0.0644392224835822,0.142533338493195,1.19584353064993,2.0625
3000,"Col-0 - WW",1.22308339021189,0.149904727892548,8,0.0566586614794985,0.125323488769379,1.22308339021189,2.08333333333333
3030,"Col-0 - WW",1.30321017758114,0.152562893361465,8,0.0576633535901291,0.127545770714547,1.30321017758114,2.10416666666667
3060,"Col-0 - WW",1.32570853309284,0.162947106850659,8,0.0615882173691876,0.136227190446183,1.32570853309284,2.125
3090,"Col-0 - WW",1.3463625834116,0.156244502617589,8,0.0590548710924458,0.130623673077932,1.3463625834116,2.14583333333333
3120,"Col-0 - WW",1.35857654458533,0.154775244280015,8,0.0584995436391701,0.129395342368441,1.35857654458533,2.16666666666667
3150,"Col-0 - WW",1.36657928796744,0.154490583714045,8,0.0583919520583668,0.129157360179728,1.36657928796744,2.1875
3180,"Col-0 - WW",1.37112603178145,0.15543343665831,8,0.0587483169745712,0.129945604967154,1.37112603178145,2.20833333333333
3210,"Col-0 - WW",1.36614128439302,0.149393007937845,8,0.0564652495164907,0.124895680181232,1.36614128439302,2.22916666666667
3240,"Col-0 - WW",1.34643225955658,0.146606728891193,8,0.0554121350249664,0.122566292604732,1.34643225955658,2.25
3270,"Col-0 - WW",1.32114303093631,0.140813921948409,8,0.0532226598015928,0.117723384805603,1.32114303093631,2.27083333333333
3300,"Col-0 - WW",1.30621245420978,0.14543019123446,8,0.0549674455895638,0.121582682508618,1.30621245420978,2.29166666666667
3330,"Col-0 - WW",1.28627726158522,0.14497669953885,8,0.0547960418398187,0.121203553963303,1.28627726158522,2.3125
3360,"Col-0 - WW",1.25918441822573,0.144937777756037,8,0.054781330788689,0.121171014538564,1.25918441822573,2.33333333333333
3390,"Col-0 - WW",1.22649760519965,0.138889554571134,8,0.052495317299965,0.1161145734173,1.22649760519965,2.35416666666667
3420,"Col-0 - WW",1.19431008872313,0.132020665724583,8,0.0498991213469192,0.110372038633234,1.19431008872313,2.375
3450,"Col-0 - WW",1.16121599638938,0.128659924727298,8,0.0486288806469599,0.107562388847325,1.16121599638938,2.39583333333333
3480,"Col-0 - WW",1.11800595991444,0.13785740778747,8,0.0521052024848092,0.115251677111964,1.11800595991444,2.41666666666667
3510,"Col-0 - WW",1.12307882300775,0.143931048612657,8,0.0544008229385484,0.120329367912284,1.12307882300775,2.4375
3540,"Col-0 - WW",1.11669892544772,0.13873092470747,8,0.0524353608471416,0.115981955532481,1.11669892544772,2.45833333333333
3570,"Col-0 - WW",1.08601054148993,0.133013152863875,8,0.0502742462254904,0.111201778646131,1.08601054148993,2.47916666666667
3600,"Col-0 - WW",1.07381614070026,0.108023281627235,8,0.0408289627129653,0.090309723463467,1.07381614070026,2.5
3630,"Col-0 - WW",0.823753494391137,0.109869312253045,8,0.0415266967056082,0.0918530436886128,0.823753494391137,2.52083333333333
3660,"Col-0 - WW",0.797140832099022,0.0863909503411633,8,0.0326527100184641,0.0722246419246859,0.797140832099022,2.54166666666667
3690,"Col-0 - WW",0.798729209753685,0.0735664767335266,8,0.027805514609733,0.0615031136798136,0.798729209753685,2.5625
3720,"Col-0 - WW",0.788097463569825,0.0730128475002316,8,0.0275962624283281,0.0610402680579532,0.788097463569825,2.58333333333333
3750,"Col-0 - WW",0.784321819733727,0.0736511285051676,8,0.0278375099719906,0.0615738843319585,0.784321819733727,2.60416666666667
3780,"Col-0 - WW",0.782351252601988,0.0737775773579783,8,0.0278853031460058,0.0616795982184243,0.782351252601988,2.625
3810,"Col-0 - WW",0.780369081235404,0.0702462108229518,8,0.0265505720545921,0.0587273019131992,0.780369081235404,2.64583333333333
3840,"Col-0 - WW",0.78155603530849,0.072655753928567,8,0.0274612937446989,0.0607417303610621,0.78155603530849,2.66666666666667
3870,"Col-0 - WW",0.783629066552145,0.0766164789565107,8,0.0289583070926201,0.0640529793492454,0.783629066552145,2.6875
3900,"Col-0 - WW",0.783099588109669,0.0785105509166968,8,0.0296741990028934,0.0656364631350332,0.783099588109669,2.70833333333333
3930,"Col-0 - WW",0.783613432733584,0.0800201403161349,8,0.0302447701647123,0.0668985114560339,0.783613432733584,2.72916666666667
3960,"Col-0 - WW",0.787160988889936,0.0769285191177069,8,0.0290762471877043,0.0643138514523941,0.787160988889936,2.75
3990,"Col-0 - WW",0.791914377008918,0.0818454316068562,8,0.0309346654254981,0.0684244931631454,0.791914377008918,2.77083333333333
4020,"Col-0 - WW",0.797661523915914,0.0838643749887414,8,0.0316977542968679,0.0701123720699873,0.797661523915914,2.79166666666667
4050,"Col-0 - WW",0.804092069159804,0.0906582151167891,8,0.0342655845005743,0.0757921645552426,0.804092069159804,2.8125
4080,"Col-0 - WW",0.811518129093333,0.0959719954163103,8,0.0362740046711697,0.0802345960585862,0.811518129093333,2.83333333333333
4110,"Col-0 - WW",0.818509910403459,0.100113738038656,8,0.0378394362387644,0.0836971795428726,0.818509910403459,2.85416666666667
4140,"Col-0 - WW",0.824424019920231,0.107707398779885,8,0.0407095702190338,0.0900456387942981,0.824424019920231,2.875
4170,"Col-0 - WW",0.831176163925854,0.114626463858159,8,0.0433247310050604,0.095830121957853,0.831176163925854,2.89583333333333
4200,"Col-0 - WW",0.8360765709389,0.108570383056914,8,0.0410357476165163,0.0907671117049318,0.8360765709389,2.91666666666667
4230,"Col-0 - WW",0.845856027336664,0.111769287178817,8,0.0422448197271584,0.0934414624771302,0.845856027336664,2.9375
4260,"Col-0 - WW",0.846230237477333,0.114496751280317,8,0.0432757042589337,0.0957216795289786,0.846230237477333,2.95833333333333
4290,"Col-0 - WW",0.847977211655678,0.112047686317564,8,0.0423500447109212,0.0936742099816865,0.847977211655678,2.97916666666667
4320,"Col-0 - WW",0.846959202662855,0.115691051282352,8,0.0437271072298176,0.0967201393173819,0.846959202662855,3
4350,"Col-0 - WW",1.10325824998073,0.0980562198984838,7,0.0400312841429046,0.0906868780692516,1.12494844331986,3.02083333333333
4380,"Col-0 - WW",1.13704818781602,0.0829911011626459,7,0.0338809751733637,0.0767539670585055,1.15873838115515,3.04166666666667
4410,"Col-0 - WW",1.14452132376338,0.09546670238919,7,0.0389741180466092,0.0882919738105861,1.16621151710251,3.0625
4440,"Col-0 - WW",1.15230429392571,0.107317344941532,7,0.043812122609501,0.0992519901899562,1.17399448726483,3.08333333333333
4470,"Col-0 - WW",1.15396598948616,0.117474906134979,7,0.0479589296020081,0.108646167472997,1.17565618282528,3.10416666666667
4500,"Col-0 - WW",1.15062679561108,0.111030742323797,7,0.0453281107426237,0.102686309970759,1.17231698895021,3.125
4530,"Col-0 - WW",1.15258077669537,0.115134174556521,7,0.0470033299366677,0.106481351824706,1.17427097003449,3.14583333333333
4560,"Col-0 - WW",1.15534631879123,0.11820298136418,7,0.0482561650696582,0.109319524753178,1.17703651213036,3.16666666666667
4590,"Col-0 - WW",1.17505182054681,0.1265624379616,8,0.0478361051669193,0.10580884602836,1.17505182054681,3.1875
4620,"Col-0 - WW",1.16686531832704,0.126458660619707,8,0.0477968810185804,0.105722085999347,1.16686531832704,3.20833333333333
4650,"Col-0 - WW",1.15786232776276,0.120180273854643,8,0.0454238738735749,0.10047322330967,1.15786232776276,3.22916666666667
4680,"Col-0 - WW",1.14294909306404,0.116356247820856,8,0.043978527888941,0.0972762575405673,1.14294909306404,3.25
4710,"Col-0 - WW",1.12936813939907,0.117576720535844,8,0.0444398232154833,0.098296598264575,1.12936813939907,3.27083333333333
4740,"Col-0 - WW",1.10409414244366,0.105824347540122,8,0.0399978437495473,0.0884713685613552,1.10409414244366,3.29166666666667
4770,"Col-0 - WW",1.08641992040266,0.103964494496159,8,0.0392948853739115,0.086916492505446,1.08641992040266,3.3125
4800,"Col-0 - WW",1.05148533438654,0.100083418422491,8,0.0378279765010188,0.083671831709423,1.05148533438654,3.33333333333333
4830,"Col-0 - WW",1.02318748277731,0.0924272223143817,8,0.034934206373762,0.0772710915829436,1.02318748277731,3.35416666666667
4860,"Col-0 - WW",0.9968693468838,0.0873277421604962,8,0.0330067840447776,0.0730078194848598,0.9968693468838,3.375
4890,"Col-0 - WW",0.96117926480047,0.0801496483393621,8,0.0302937195964619,0.0670067828729708,0.96117926480047,3.39583333333333
4920,"Col-0 - WW",0.929961807330186,0.0696835290311376,8,0.0263378983276771,0.0582568881630224,0.929961807330186,3.41666666666667
4950,"Col-0 - WW",0.901375131190097,0.0649492676276524,8,0.0245485157112209,0.0542989465812447,0.901375131190097,3.4375
4980,"Col-0 - WW",0.897174675054061,0.0679797612512186,8,0.0256939346366099,0.0568325026534115,0.897174675054061,3.45833333333333
5010,"Col-0 - WW",0.877934467693042,0.0737652752641218,8,0.0278806533915844,0.0616693134105804,0.877934467693042,3.47916666666667
5040,"Col-0 - WW",0.873652576514237,0.0900421693834233,8,0.0340327410996131,0.0752771374334681,0.873652576514237,3.5
5070,"Col-0 - WW",0.564866303916331,0.0766472550530979,8,0.028969939363748,0.0640787088098784,0.564866303916331,3.52083333333333
5100,"Col-0 - WW",0.569702241336373,0.0614009382813784,8,0.0232073732797933,0.0513324690109269,0.569702241336373,3.54166666666667
5130,"Col-0 - WW",0.575746987362056,0.0643055212328427,8,0.0243052024443551,0.0537607611269601,0.575746987362056,3.5625
5160,"Col-0 - WW",0.570328894362763,0.0626729646743422,8,0.0236881540650637,0.0523959096883099,0.570328894362763,3.58333333333333
5190,"Col-0 - WW",0.582675207400777,0.0650657078689164,8,0.0245925259856473,0.054396293059061,0.582675207400777,3.60416666666667
5220,"Col-0 - WW",0.585313227736208,0.0627625132776129,8,0.0237220002557076,0.0524707741941469,0.585313227736208,3.625
5250,"Col-0 - WW",0.586307939867225,0.0602743767230898,8,0.0227815730341023,0.0503906399786939,0.586307939867225,3.64583333333333
5280,"Col-0 - WW",0.588989966505875,0.060714428283518,8,0.0229478968902364,0.0507585322898077,0.588989966505875,3.66666666666667
5310,"Col-0 - WW",0.591449431794913,0.0596149999433833,8,0.022532352037046,0.0498393871956225,0.591449431794913,3.6875
5340,"Col-0 - WW",0.593289298185001,0.0568776206209708,8,0.021497719904024,0.0475508808116491,0.593289298185001,3.70833333333333
5370,"Col-0 - WW",0.592784506720061,0.0552487749300864,8,0.0208820741008555,0.0461891317359633,0.592784506720061,3.72916666666667
5400,"Col-0 - WW",0.594953209969934,0.0551451298558446,8,0.0208428999449897,0.0461024822854733,0.594953209969934,3.75
5430,"Col-0 - WW",0.596120152774699,0.0555877758254657,8,0.0210102043956272,0.0464725435769516,0.596120152774699,3.77083333333333
5460,"Col-0 - WW",0.592964577033547,0.0548883936598473,8,0.0207458627839672,0.0458878454542799,0.592964577033547,3.79166666666667
5490,"Col-0 - WW",0.59341917984577,0.0547077238994085,8,0.0206775760331742,0.0457368017546473,0.59341917984577,3.8125
5520,"Col-0 - WW",0.599015061527487,0.0543916066190217,8,0.0205580949318837,0.0454725210945552,0.599015061527487,3.83333333333333
